"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","behind diff","goal diff","total diff","home team","away team","actual result","prediction correct?","home win prob","draw prob","home loss prob","simulated sd ests"
"2","-3.9416","-0.2386","-5.3732","FR","BL","-55","TRUE","0.4028","0.0314","0.5658","48.31"
"3","-0.8122","5.4546","31.9154","ES","NM","17","TRUE","0.744","0.0354","0.2206","74"
"4","0.6794","1.6156","10.373","ME","SK","-2","FALSE","0.5288","0.0352","0.436","73.76"
"5","11.0526","0.3286","13.0242","GC","CW","-39","FALSE","0.6666","0.0182","0.3152","43.57"
"6","2.1124","14.3052","87.9436","GW","HW","11","TRUE","0.842","0.0156","0.1424","154.35"
"7","-2.3302","-1.791","-13.0762","AD","WC","10","FALSE","0.3176","0.0342","0.6482","54.71"
"8","-0.0166","-1.5012","-9.0238","CA","PA","-21","TRUE","0.3882","0.0312","0.5806","70.93"
"9","7.746","3.596","29.322","WB","GE","2","TRUE","0.8306","0.0514","0.118","55.66"
"10","1.6518","0.8326","6.6474","RI","SY","26","TRUE","0.5356","0.0416","0.4228","57.72"
