Date,home.name,away.name,home.number,away.number,round,period,home.score,away.score,home.goals,home.behinds,away.goals,away.behinds,Home.Odds,Away.Odds,Bookmakers.Surveyed,Home.Odds.Open,Home.Odds.Min,Home.Odds.Max,Home.Odds.Close,Away.Odds.Open,Away.Odds.Min,Away.Odds.Max,Away.Odds.Close,Home.Line.Open,Home.Line.Min,Home.Line.Max,Home.Line.Close,Away.Line.Open,Away.Line.Min,Away.Line.Max,Away.Line.Close,Home.Line.Odds.Open,Home.Line.Odds.Min,Home.Line.Odds.Max,Home.Line.Odds.Close,Away.Line.Odds.Open,Away.Line.Odds.Min,Away.Line.Odds.Max,Away.Line.Odds.Close,Total.Score.Open,Total.Score.Min,Total.Score.Max,Total.Score.Close,Total.Score.Over.Open,Total.Score.Over.Min,Total.Score.Over.Max,Total.Score.Over.Close,Total.Score.Under.Open,Total.Score.Under.Min,Total.Score.Under.Max,Total.Score.Under.Close
2019-08-25,PA,FR,13,6,23,46,110,67,15,20,10,7,1.27,3.77,9,1.36,1.27,1.38,1.27,3.2,3.2,4,4,-22.5,-27.5,-17.5,-27.5,22.5,17.5,27.5,27.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,154.5,154.5,168.5,168.5,1.89,1.89,1.82,1.82,1.89,1.89,2,2
2019-08-25,RI,BL,14,2,23,46,82,55,12,10,8,7,1.34,3.2,9,1.36,1.36,1.44,1.36,3.2,2.8,3.3,3.3,-18.5,-20.5,-14.5,-20.5,18.5,14.5,20.5,20.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,158.5,163.5,163.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-25,WB,AD,17,1,23,46,121,87,18,13,13,9,1.34,3.21,9,1.54,1.3,1.54,1.35,2.5,2.5,3.6,3.35,-11.5,-18.5,-11.5,-17.5,11.5,11.5,18.5,17.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,161.5,161.5,167.5,167.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-24,WC,HW,18,10,23,46,67,105,9,13,16,9,1.24,4.02,9,1.22,1.2,1.24,1.24,4.35,4.2,4.6,4.25,-29.5,-29.5,-26.5,-26.5,29.5,26.5,29.5,26.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,159.5,157.5,159.5,157.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-08-24,GC,GW,7,9,23,46,55,127,7,13,20,7,8.81,1.07,9,11,9.5,12,10,1.04,1.03,1.07,1.07,47.5,42.5,50.5,42.5,-47.5,-50.5,-42.5,-42.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,170.5,170.5,175.5,175.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-24,GE,CA,8,3,23,46,129,61,19,15,8,13,1.15,5.32,9,1.12,1.12,1.18,1.15,6.25,5,6.25,6,-34.5,-34.5,-30.5,-32.5,34.5,30.5,34.5,32.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,156.5,158.5,156.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-08-24,NM,ME,12,11,23,46,88,83,13,10,12,11,1.26,3.81,9,1.42,1.25,1.42,1.27,2.9,2.9,4,4,-15.5,-25.5,-15.5,-24.5,15.5,15.5,25.5,24.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,172.5,167.5,172.5,168.5,1.89,1.89,1.89,1.87,1.89,1.89,1.89,1.95
2019-08-24,SY,SK,16,15,23,46,109,64,17,7,8,16,1.36,3.14,8,1.5,1.36,1.5,1.36,2.6,2.6,3.3,3.3,-11.5,-18.5,-11.5,-18.5,11.5,11.5,18.5,18.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,163.5,163.5,174.5,173.5,1.89,1.89,1.91,1.95,1.89,1.89,1.91,1.87
2019-08-23,CW,ES,4,5,23,46,76,65,10,16,10,5,1.19,4.65,9,1.56,1.18,1.56,1.18,2.45,2.45,5.2,5.2,-10.5,-31.5,-10.5,-31.5,10.5,10.5,31.5,31.5,1.89,1.91,1.89,1.91,1.93,1.93,1.91,1.91,154.5,154.5,157.5,156.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-18,HW,GC,10,7,22,45,118,48,18,10,7,6,1.02,13.29,9,1.14,1.03,1.14,1.03,5.75,5.75,15,15,-34.5,-57.5,-34.5,-57.5,34.5,34.5,57.5,57.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,165.5,165.5,167.5,165.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-18,GW,WB,9,17,22,45,65,126,9,11,19,12,1.69,2.15,9,1.4,1.4,1.75,1.72,3,2.1,3,2.18,-16.5,-16.5,-4.5,-5.5,16.5,4.5,16.5,5.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,161.5,160.5,161.5,160.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-18,RI,WC,14,18,22,45,88,82,13,10,13,4,1.55,2.44,9,1.52,1.52,1.58,1.54,2.55,2.4,2.55,2.55,-11.5,-11.5,-9.5,-10.5,11.5,9.5,11.5,10.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,154.5,150.5,154.5,150.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-08-17,FR,ES,6,5,22,45,55,87,7,13,13,9,1.61,2.29,9,1.97,1.47,1.97,1.6,1.85,1.85,2.7,2.4,1.5,-14.5,1.5,-9.5,-1.5,-1.5,14.5,9.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,154.5,154.5,156.5,156.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-17,NM,PA,12,13,22,45,144,58,22,12,8,10,2.09,1.73,9,1.68,1.68,2.18,2.18,2.2,1.72,2.2,1.72,-6.5,-6.5,5.5,5.5,6.5,-5.5,6.5,-5.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,167.5,164.5,167.5,165.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-08-17,AD,CW,1,4,22,45,48,114,6,12,17,12,1.64,2.26,9,1.8,1.6,1.82,1.63,2.02,2,2.4,2.35,-2.5,-9.5,-2.5,-8.5,2.5,2.5,9.5,8.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,159.5,158.5,159.5,158.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-08-17,BL,GE,2,8,22,45,75,74,10,15,10,14,1.68,2.18,9,1.85,1.68,1.85,1.68,1.97,1.97,2.25,2.25,-1.5,-7.5,-1.5,-7.5,1.5,1.5,7.5,7.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,167.5,166.5,172.5,172.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-17,CA,SK,3,15,22,45,78,68,11,12,10,8,1.98,1.81,8,1.8,1.8,2.02,2.02,2.02,1.83,2.02,1.83,-2.5,-2.5,2.5,2.5,2.5,-2.5,2.5,-2.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,162.5,161.5,163.5,163.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-16,ME,SY,11,16,22,45,42,95,5,12,15,5,1.69,2.15,9,1.91,1.7,1.91,1.7,1.91,1.91,2.22,2.22,-0.5,-5.5,-0.5,-5.5,0.5,0.5,5.5,5.5,1.91,1.91,1.95,1.91,1.91,1.87,1.91,1.91,150.5,150.5,154.5,150.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-11,WC,AD,18,1,21,44,90,80,13,12,12,8,1.18,4.87,9,1.22,1.17,1.25,1.17,4.35,4,5.4,5.4,-27.5,-31.5,-25.5,-31.5,27.5,25.5,31.5,31.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,166.5,166.5,167.5,167.5,1.89,1.89,1.91,1.87,1.89,1.89,1.95,1.95
2019-08-11,RI,CA,14,3,21,44,73,45,11,7,6,9,1.2,4.56,9,1.12,1.12,1.24,1.2,6.25,4.2,6.25,4.8,-37.5,-37.5,-24.5,-26.5,37.5,24.5,37.5,26.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,156.5,153.5,156.5,153.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-08-11,SK,FR,15,6,21,44,72,69,10,12,10,9,1.48,2.63,8,1.72,1.48,1.78,1.48,2.15,2.05,2.75,2.75,-5.5,-14.5,-3.5,-14.5,5.5,3.5,14.5,14.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,165.5,165.5,166.5,166.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-10,ES,WB,5,17,21,44,33,137,4,9,21,11,2.21,1.65,9,1.58,1.58,2.3,2.25,2.4,1.65,2.4,1.68,-9.5,-9.5,8.5,7.5,9.5,-8.5,9.5,-7.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,163.5,163.5,166.5,166.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-10,GE,NM,8,12,21,44,69,14,9,15,1,8,1.32,3.35,9,1.22,1.22,1.35,1.33,4.35,3.25,4.35,3.5,-27.5,-27.5,-20.5,-20.5,27.5,20.5,27.5,20.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,152.5,144.5,152.5,144.5,1.89,1.95,1.89,1.95,1.89,1.87,1.89,1.87
2019-08-10,BL,GC,2,7,21,44,144,53,22,12,8,5,1.02,13.35,9,1.04,1.03,1.05,1.03,11,10,15,15,-49.5,-58.5,-47.5,-58.5,49.5,47.5,58.5,58.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,175.5,175.5,179.5,178.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-10,PA,SY,13,16,21,44,103,56,15,13,7,14,1.32,3.34,9,1.52,1.33,1.52,1.33,2.55,2.55,3.5,3.5,-11.5,-22.5,-11.5,-22.5,11.5,11.5,22.5,22.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,147.5,145.5,151.5,151.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-10,ME,CW,11,4,21,44,53,70,7,11,10,10,2.6,1.49,9,2.6,2.6,3,2.62,1.5,1.4,1.52,1.52,12.5,11.5,15.5,11.5,-12.5,-15.5,-11.5,-11.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,152.5,141.5,152.5,141.5,1.89,1.91,1.89,1.91,1.89,1.87,1.89,1.91
2019-08-09,GW,HW,9,10,21,44,29,85,4,5,13,7,1.43,2.78,9,1.33,1.31,1.48,1.44,3.35,2.75,3.5,2.9,-19.5,-21.5,-12.5,-14.5,19.5,12.5,21.5,14.5,1.91,1.91,1.89,1.91,1.91,1.93,1.91,1.91,144.5,134.5,144.5,136.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-08-04,BL,WB,2,17,20,43,98,80,14,14,11,14,1.35,3.17,9,1.38,1.28,1.4,1.36,3.1,3,3.75,3.3,-17.5,-22.5,-16.5,-18.5,17.5,16.5,22.5,18.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,172.5,172.5,173.5,172.5,1.89,1.87,1.89,1.87,1.89,1.89,1.89,1.95
2019-08-04,CA,WC,3,18,20,43,75,99,11,9,15,9,3.52,1.29,9,3.85,3.2,3.85,3.7,1.27,1.27,1.36,1.3,24.5,17.5,24.5,19.5,-24.5,-24.5,-17.5,-19.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,167.5,167.5,168.5,168.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-04,CW,GC,4,7,20,43,120,51,18,12,8,3,1.09,7.04,9,1.04,1.04,1.17,1.11,11,5.25,11,7.25,-52.5,-52.5,-32.5,-37.5,52.5,32.5,52.5,37.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,162.5,162.5,165.5,165.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-03,AD,SK,1,15,20,43,92,70,14,8,10,10,1.32,3.35,8,1.22,1.22,1.4,1.33,4.35,3,4.35,3.5,-29.5,-29.5,-16.5,-22.5,29.5,16.5,29.5,22.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,159.5,161.5,159.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-03,ME,RI,11,14,20,43,60,93,9,6,13,15,4.73,1.19,9,3.85,3.85,5,5,1.27,1.18,1.27,1.19,23.5,22.5,29.5,25.5,-23.5,-29.5,-22.5,-25.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,162.5,158.5,163.5,158.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-08-03,FR,GE,6,8,20,43,95,61,14,11,9,7,3.63,1.28,9,2.75,2.75,3.7,3.7,1.45,1.3,1.45,1.3,14.5,14.5,21.5,21.5,-14.5,-21.5,-14.5,-21.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,148.5,142.5,148.5,142.5,1.89,1.95,1.89,1.95,1.89,1.87,1.89,1.87
2019-08-03,GW,SY,9,16,20,43,83,81,12,11,12,9,1.35,3.16,9,1.38,1.28,1.38,1.35,3.1,3.1,3.75,3.35,-17.5,-24.5,-17.5,-19.5,17.5,17.5,24.5,19.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,157.5,156.5,158.5,158.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-08-03,ES,PA,5,13,20,43,67,126,9,13,19,12,1.63,2.26,9,1.42,1.4,1.65,1.65,2.9,2.3,3,2.3,-15.5,-16.5,-8.5,-8.5,15.5,8.5,16.5,8.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,164.5,162.5,166.5,162.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-08-02,NM,HW,12,10,20,43,86,64,12,14,9,10,1.78,2.01,9,1.85,1.77,1.91,1.8,1.97,1.91,2.1,2.05,-1.5,-3.5,-1.5,-2.5,1.5,1.5,3.5,2.5,1.91,1.91,1.97,1.91,1.91,1.85,1.91,1.91,162.5,161.5,162.5,161.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-07-28,GC,ES,7,5,19,42,96,106,15,6,16,10,5.21,1.16,9,5.25,5.2,7,5.2,1.17,1.1,1.18,1.18,30.5,30.5,39.5,30.5,-30.5,-39.5,-30.5,-30.5,1.91,1.87,1.91,1.87,1.91,1.91,1.95,1.95,162.5,162.5,162.5,162.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-28,SY,GE,16,8,19,42,80,107,12,8,16,11,2.68,1.46,9,3.1,2.45,3.1,2.68,1.38,1.38,1.56,1.5,17.5,10.5,17.5,12.5,-17.5,-17.5,-10.5,-12.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,150.5,150.5,154.5,154.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-28,WB,FR,17,6,19,42,113,66,16,17,9,12,1.47,2.67,9,1.5,1.48,1.6,1.48,2.6,2.35,2.75,2.75,-12.5,-13.5,-8.5,-13.5,12.5,8.5,13.5,13.5,1.91,1.85,1.91,1.85,1.91,1.91,1.97,1.97,160.5,160.5,162.5,160.5,1.89,1.89,1.89,2,1.89,1.82,1.89,1.82
2019-07-27,PA,GW,13,9,19,42,55,56,7,13,8,8,1.84,1.95,9,2.35,1.8,2.35,1.8,1.6,1.6,2.05,2.05,8.5,-3.5,8.5,-3.5,-8.5,-8.5,3.5,3.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,157.5,152.5,157.5,152.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-07-27,SK,ME,15,11,19,42,104,85,15,14,13,7,1.94,1.85,8,2.55,1.93,2.55,1.97,1.52,1.52,1.93,1.87,11.5,1.5,11.5,1.5,-11.5,-11.5,-1.5,-1.5,1.91,1.85,1.91,1.91,1.91,1.91,1.97,1.91,168.5,168.5,169.5,168.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-07-27,WC,NM,18,12,19,42,121,72,18,13,10,12,1.45,2.73,9,1.2,1.2,1.5,1.48,4.6,2.68,4.6,2.75,-28.5,-28.5,-11.5,-12.5,28.5,11.5,28.5,12.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,166.5,165.5,167.5,167.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-27,CA,AD,3,1,19,42,87,60,13,9,9,6,2.51,1.52,9,2.75,2.45,2.75,2.5,1.45,1.45,1.56,1.56,14.5,9.5,14.5,10.5,-14.5,-14.5,-9.5,-10.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,162.5,162.5,163.5,163.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-27,HW,BL,10,2,19,42,60,87,7,18,13,9,1.79,2.01,9,1.8,1.77,1.95,1.8,2.02,1.87,2.1,2.05,-2.5,-3.5,1.5,-3.5,2.5,-1.5,3.5,3.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,157.5,157.5,158.5,158.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-26,CW,RI,4,14,19,42,66,98,9,12,14,14,2.36,1.58,9,2.35,2.2,2.6,2.45,1.6,1.5,1.7,1.58,7.5,5.5,11.5,9.5,-7.5,-11.5,-5.5,-9.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,157.5,143.5,157.5,143.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-07-21,SK,WB,15,17,18,41,116,89,17,14,14,5,2.74,1.45,8,3.25,2.7,3.25,2.8,1.35,1.35,1.48,1.47,20.5,14.5,20.5,14.5,-20.5,-20.5,-14.5,-14.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,161.5,161.5,161.5,161.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-21,ME,WC,11,18,18,41,78,91,11,12,14,7,2.6,1.49,9,2.55,2.55,3.1,2.68,1.52,1.38,1.52,1.5,12.5,12.5,18.5,12.5,-12.5,-18.5,-12.5,-12.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,165.5,164.5,168.5,166.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-21,GE,HW,8,10,18,41,61,85,8,13,12,13,1.4,2.95,9,1.3,1.3,1.42,1.4,3.6,2.9,3.6,3.1,-22.5,-23.5,-16.5,-16.5,22.5,16.5,23.5,16.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,155.5,154.5,156.5,156.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-20,FR,SY,6,16,18,41,52,51,7,10,7,9,1.74,2.08,9,1.6,1.6,1.91,1.75,2.35,1.91,2.35,2.15,-9.5,-9.5,1.5,-4.5,9.5,-1.5,9.5,4.5,1.91,1.91,1.87,1.91,1.91,1.95,1.91,1.91,150.5,145.5,150.5,145.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-07-20,BL,NM,2,12,18,41,87,75,12,15,12,3,1.41,2.85,9,1.52,1.4,1.52,1.44,2.55,2.55,3,2.9,-12.5,-17.5,-12.5,-14.5,12.5,12.5,17.5,14.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,167.5,166.5,169.5,169.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-20,GW,CW,9,4,18,41,122,75,19,8,11,9,2.04,1.76,9,1.62,1.62,2.15,2.1,2.3,1.75,2.3,1.77,-7.5,-7.5,4.5,3.5,7.5,-4.5,7.5,-3.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,157.5,160.5,157.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-07-20,CA,GC,3,7,18,41,99,75,15,9,11,9,1.17,4.94,9,1.38,1.17,1.38,1.17,3.1,3.1,5.4,5.4,-17.5,-35.5,-17.5,-35.5,17.5,17.5,35.5,35.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,159.5,160.5,159.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-20,RI,PA,14,13,18,41,101,63,15,11,9,9,1.36,3.13,9,1.3,1.25,1.38,1.38,3.6,3.2,4,3.2,-22.5,-26.5,-18.5,-18.5,22.5,18.5,26.5,18.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,163.5,159.5,163.5,159.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-07-19,AD,ES,1,5,18,41,75,96,10,15,15,6,1.32,3.33,9,1.52,1.33,1.52,1.33,2.55,2.55,3.5,3.5,-12.5,-20.5,-12.5,-20.5,12.5,12.5,20.5,20.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,157.5,156.5,158.5,158.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-14,PA,BL,13,2,17,40,49,97,6,13,14,13,1.43,2.84,9,1.68,1.42,1.7,1.42,2.2,2.18,3,3,-8.5,-15.5,-6.5,-15.5,8.5,6.5,15.5,15.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,164.5,162.5,165.5,162.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-14,WB,ME,17,11,17,40,74,66,10,14,9,12,1.75,2.02,9,1.75,1.5,1.8,1.8,2.1,2.05,2.6,2.05,-4.5,-12.5,-2.5,-2.5,4.5,2.5,12.5,2.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,167.5,167.5,168.5,168.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-14,RI,GW,14,9,17,40,94,67,13,16,9,13,1.45,2.72,9,1.65,1.45,1.68,1.45,2.25,2.2,2.85,2.85,-7.5,-16.5,-6.5,-16.5,7.5,6.5,16.5,16.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,159.5,157.5,159.5,157.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-13,GE,SK,8,15,17,40,84,57,12,12,8,9,1.07,8.07,8,1.06,1.06,1.1,1.1,9.5,8,9.5,8,-50.5,-50.5,-42.5,-42.5,50.5,42.5,50.5,42.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,155.5,158.5,155.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-13,GC,AD,7,1,17,40,56,151,8,8,23,13,5.49,1.15,9,4.2,4.2,6,6,1.23,1.15,1.23,1.15,28.5,28.5,35.5,35.5,-28.5,-35.5,-28.5,-35.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,157.5,155.5,157.5,155.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-13,ES,NM,5,12,17,40,86,81,12,14,12,9,1.98,1.81,9,1.62,1.62,2.05,2.02,2.3,1.8,2.3,1.83,-8.5,-8.5,2.5,2.5,8.5,-2.5,8.5,-2.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,167.5,166.5,167.5,166.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-13,HW,FR,10,6,17,40,84,53,12,12,8,5,1.43,2.83,9,1.56,1.44,1.56,1.44,2.45,2.45,2.9,2.9,-11.5,-15.5,-10.5,-15.5,11.5,10.5,15.5,15.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,156.5,152.5,156.5,152.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
