Date,home.name,away.name,home.number,away.number,round,period,home.score,away.score,home.goals,home.behinds,away.goals,away.behinds,Home.Odds,Away.Odds,Bookmakers.Surveyed,Home.Odds.Open,Home.Odds.Min,Home.Odds.Max,Home.Odds.Close,Away.Odds.Open,Away.Odds.Min,Away.Odds.Max,Away.Odds.Close,Home.Line.Open,Home.Line.Min,Home.Line.Max,Home.Line.Close,Away.Line.Open,Away.Line.Min,Away.Line.Max,Away.Line.Close,Home.Line.Odds.Open,Home.Line.Odds.Min,Home.Line.Odds.Max,Home.Line.Odds.Close,Away.Line.Odds.Open,Away.Line.Odds.Min,Away.Line.Odds.Max,Away.Line.Odds.Close,Total.Score.Open,Total.Score.Min,Total.Score.Max,Total.Score.Close,Total.Score.Over.Open,Total.Score.Over.Min,Total.Score.Over.Max,Total.Score.Over.Close,Total.Score.Under.Open,Total.Score.Under.Min,Total.Score.Under.Max,Total.Score.Under.Close
2019-07-13,SY,CA,16,3,17,40,62,69,8,14,9,15,1.27,3.7,9,1.35,1.25,1.35,1.25,3.25,3.25,4.15,4.15,-20.5,-26.5,-20.5,-26.5,20.5,20.5,26.5,26.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,157.5,158.5,157.5,1.89,1.91,1.91,1.91,1.89,1.91,1.95,1.91
2019-07-12,WC,CW,18,4,17,40,77,78,12,5,11,12,1.25,3.86,9,1.6,1.27,1.6,1.27,2.35,2.35,4,4,-9.5,-24.5,-9.5,-24.5,9.5,9.5,24.5,24.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,156.5,158.5,156.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-07-07,GW,BL,9,2,16,39,74,94,11,8,14,10,1.36,3.12,9,1.3,1.3,1.38,1.36,3.6,3.1,3.6,3.3,-23.5,-23.5,-18.5,-19.5,23.5,18.5,23.5,19.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,164.5,164.5,166.5,166.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-07,NM,SK,12,15,16,39,112,73,17,10,11,7,1.28,3.68,8,1.3,1.25,1.3,1.27,3.6,3.6,4,4,-23.5,-25.5,-23.5,-24.5,23.5,23.5,25.5,24.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,163.5,163.5,163.5,163.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-07,CA,ME,3,11,16,39,100,105,15,10,15,15,2.92,1.4,9,3.2,2.8,3.25,2.9,1.36,1.35,1.44,1.44,19.5,15.5,20.5,15.5,-19.5,-20.5,-15.5,-15.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,153.5,160.5,154.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-07-06,FR,WC,6,18,16,39,31,122,2,19,19,8,2.77,1.44,9,3.35,2.75,3.35,2.75,1.33,1.33,1.48,1.48,20.5,13.5,21.5,13.5,-20.5,-21.5,-13.5,-13.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,152.5,158.5,152.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-07-06,WB,GE,17,8,16,39,71,55,10,11,7,13,3.66,1.28,9,3.85,3.35,3.85,3.7,1.27,1.27,1.33,1.3,24.5,21.5,24.5,22.5,-24.5,-24.5,-21.5,-22.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,166.5,164.5,167.5,164.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-07-06,AD,PA,1,13,16,39,44,101,5,14,15,11,1.66,2.21,9,1.68,1.65,1.72,1.68,2.2,2.15,2.25,2.25,-6.5,-7.5,-5.5,-6.5,6.5,5.5,7.5,6.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,164.5,159.5,164.5,159.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-07-06,GC,RI,7,14,16,39,58,150,9,4,23,12,4.57,1.19,9,4.6,4.5,5.5,5,1.2,1.15,1.22,1.19,30.5,26.5,34.5,27.5,-30.5,-34.5,-26.5,-27.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,155.5,148.5,155.5,148.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-07-06,ES,SY,5,16,16,39,76,66,11,10,9,12,1.51,2.54,9,1.65,1.48,1.65,1.54,2.25,2.25,2.75,2.55,-7.5,-14.5,-7.5,-10.5,7.5,7.5,14.5,10.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,156.5,160.5,160.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-07-05,HW,CW,10,4,16,39,67,63,9,13,9,9,2.65,1.47,9,3.6,2.75,3.6,2.75,1.3,1.3,1.48,1.48,23.5,12.5,23.5,12.5,-23.5,-23.5,-12.5,-12.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,152.5,158.5,155.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-06-30,FR,CA,6,3,15,38,75,79,11,9,11,13,1.15,5.57,9,1.21,1.15,1.28,1.16,4.5,3.75,5.6,5.6,-27.5,-36.5,-21.5,-30.5,27.5,21.5,36.5,30.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,150.5,145.5,150.5,145.5,1.89,2,1.89,2,1.89,1.82,1.89,1.82
2019-06-30,BL,ME,2,11,15,38,107,74,15,17,11,8,1.51,2.54,9,1.58,1.47,1.58,1.56,2.4,2.4,2.7,2.5,-9.5,-13.5,-9.5,-11.5,9.5,9.5,13.5,11.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,169.5,169.5,172.5,172.5,1.89,1.89,1.87,1.87,1.89,1.89,1.95,1.95
2019-06-30,SK,RI,15,14,15,38,70,103,10,10,16,7,3.33,1.33,8,3.6,3.35,4.35,3.5,1.3,1.22,1.33,1.33,21.5,20.5,25.5,20.5,-21.5,-25.5,-20.5,-20.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,166.5,165.5,166.5,165.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-06-29,PA,WB,13,17,15,38,41,66,5,11,10,6,1.31,3.42,9,1.38,1.28,1.38,1.33,3.1,3.1,3.75,3.5,-17.5,-22.5,-17.5,-19.5,17.5,17.5,22.5,19.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,148.5,142.5,148.5,142.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-06-29,CW,NM,4,12,15,38,37,81,5,7,11,15,1.33,3.25,9,1.31,1.31,1.36,1.36,3.5,3.2,3.5,3.3,-20.5,-21.5,-17.5,-17.5,20.5,17.5,21.5,17.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,166.5,164.5,166.5,164.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-06-29,SY,GC,16,7,15,38,93,51,14,9,7,9,1.13,5.67,9,1.19,1.12,1.19,1.12,4.8,4.8,6.25,6.25,-29.5,-35.5,-29.5,-35.5,29.5,29.5,35.5,35.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,157.5,160.5,157.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-06-29,HW,WC,10,18,15,38,71,77,9,17,11,11,2.14,1.7,9,2.25,2.15,2.65,2.15,1.65,1.48,1.75,1.75,7.5,4.5,13.5,4.5,-7.5,-13.5,-4.5,-4.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,135.5,160.5,135.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-06-28,GE,AD,8,1,15,38,96,69,14,12,10,9,1.25,3.94,9,1.25,1.25,1.33,1.25,4,3.35,4.15,4.15,-24.5,-24.5,-19.5,-22.5,24.5,19.5,24.5,22.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,156.5,155.5,156.5,156.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-06-27,ES,GW,5,9,15,38,77,71,12,5,10,11,2.25,1.63,9,2.2,2.2,2.68,2.3,1.68,1.48,1.68,1.65,6.5,6.5,13.5,7.5,-6.5,-13.5,-6.5,-7.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,168.5,163.5,169.5,163.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-06-23,WB,CW,17,4,14,37,73,82,10,13,13,4,3.56,1.29,9,3.6,3.35,4,3.85,1.3,1.25,1.33,1.28,22.5,20.5,24.5,23.5,-22.5,-24.5,-20.5,-23.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,170.5,170.5,171.5,171.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-06-22,PA,GE,13,8,14,37,67,56,9,13,8,8,2.71,1.45,9,2.65,2.6,2.8,2.75,1.48,1.44,1.52,1.48,13.5,11.5,15.5,12.5,-13.5,-15.5,-11.5,-12.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,158.5,160.5,160.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-06-22,SK,BL,15,2,14,37,59,115,8,11,17,13,2.13,1.7,8,2.15,2.1,2.18,2.18,1.72,1.7,1.75,1.72,4.5,4.5,6.5,5.5,-4.5,-6.5,-4.5,-5.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,168.5,167.5,169.5,169.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-06-22,ME,FR,11,6,14,37,85,71,13,7,11,5,1.57,2.38,9,1.68,1.6,1.8,1.6,2.2,2.02,2.4,2.4,-7.5,-9.5,-2.5,-9.5,7.5,2.5,9.5,9.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,155.5,161.5,155.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-06-21,SY,HW,16,10,14,37,82,63,12,10,9,9,1.51,2.54,9,1.68,1.5,1.68,1.52,2.2,2.2,2.62,2.62,-6.5,-12.5,-6.5,-11.5,6.5,6.5,12.5,11.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,148.5,147.5,155.5,155.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-06-20,WC,ES,18,5,14,37,106,71,14,22,11,5,1.38,3.01,9,1.28,1.27,1.4,1.38,3.75,3.1,3.85,3.2,-24.5,-24.5,-16.5,-16.5,24.5,16.5,24.5,16.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,159.5,155.5,160.5,156.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-06-16,NM,GW,12,9,13,36,68,91,10,8,14,7,2.54,1.51,9,2.55,2.4,2.55,2.55,1.52,1.52,1.58,1.54,10.5,9.5,12.5,12.5,-10.5,-12.5,-9.5,-12.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,166.5,166.5,168.5,168.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-06-15,CA,WB,3,17,13,36,100,103,15,10,15,13,2.62,1.49,9,2.7,2.55,2.7,2.62,1.47,1.47,1.54,1.52,13.5,11.5,13.5,11.5,-13.5,-13.5,-11.5,-11.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,168.5,165.5,168.5,165.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-06-15,FR,PA,6,13,13,36,100,79,15,10,12,7,1.82,1.98,9,1.62,1.62,1.83,1.83,2.3,2.02,2.3,2.02,-7.5,-7.5,-2.5,-2.5,7.5,2.5,7.5,2.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,162.5,160.5,162.5,160.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-06-15,GC,SK,7,15,13,36,76,80,11,10,11,14,2.47,1.54,8,2.3,2.3,2.55,2.55,1.62,1.54,1.65,1.54,7.5,7.5,11.5,11.5,-7.5,-11.5,-7.5,-11.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,161.5,159.5,161.5,160.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-06-14,ES,HW,5,10,13,36,96,77,14,12,11,11,1.66,2.21,9,1.75,1.65,1.78,1.65,2.1,2.05,2.3,2.3,-2.5,-7.5,-2.5,-7.5,2.5,2.5,7.5,7.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,162.5,157.5,162.5,157.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-06-13,AD,RI,1,14,13,36,101,68,15,11,9,14,1.21,4.48,9,1.78,1.2,1.78,1.2,2.05,2.05,4.8,4.8,-2.5,-31.5,-2.5,-31.5,2.5,2.5,31.5,31.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,155.5,150.5,155.5,154.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-06-10,CW,ME,4,11,12,35,98,57,15,8,7,15,1.43,2.8,9,1.33,1.33,1.42,1.42,3.35,2.9,3.35,3,-21.5,-21.5,-15.5,-15.5,21.5,15.5,21.5,15.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,161.5,153.5,162.5,162.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-06-09,SY,WC,16,18,12,35,116,71,18,8,10,11,1.88,1.9,9,2.55,1.8,2.55,1.9,1.52,1.52,2.05,1.95,11.5,-1.5,11.5,-1.5,-11.5,-11.5,1.5,1.5,1.91,1.89,1.91,1.97,1.91,1.91,1.93,1.85,158.5,156.5,158.5,156.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-06-08,AD,GW,1,9,12,35,82,61,12,10,9,7,1.86,1.93,9,2.18,1.8,2.35,1.8,1.7,1.6,2.05,2.05,5.5,-3.5,8.5,-3.5,-5.5,-8.5,3.5,3.5,1.91,1.85,1.91,1.85,1.91,1.91,1.97,1.97,164.5,162.5,164.5,162.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-06-08,GC,NM,7,12,12,35,72,99,11,6,14,15,3.17,1.35,9,2.18,2.18,3.35,3.2,1.7,1.33,1.7,1.38,5.5,5.5,21.5,17.5,-5.5,-21.5,-5.5,-17.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,149.5,136.5,149.5,136.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-06-08,CA,BL,3,2,12,35,78,63,11,12,9,9,2.8,1.43,9,2.6,2.6,3.1,2.8,1.5,1.38,1.5,1.47,12.5,12.5,17.5,14.5,-12.5,-17.5,-12.5,-14.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,169.5,168.5,172.5,172.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-06-07,RI,GE,14,8,12,35,37,104,5,7,16,8,2.91,1.41,9,2.1,2.1,3,3,1.75,1.42,1.75,1.42,4.5,4.5,15.5,14.5,-4.5,-15.5,-4.5,-14.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,162.5,159.5,163.5,163.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-06-02,WC,WB,18,17,11,34,133,72,21,7,10,12,1.23,4.14,9,1.21,1.21,1.25,1.24,4.5,4,4.5,4.25,-28.5,-28.5,-22.5,-25.5,28.5,22.5,28.5,25.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,163.5,162.5,165.5,165.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-06-02,ES,CA,5,3,11,34,74,33,11,8,4,9,1.41,2.87,9,1.25,1.25,1.5,1.42,4,2.6,4,3,-26.5,-26.5,-13.5,-16.5,26.5,13.5,26.5,16.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,156.5,149.5,156.5,149.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-06-02,SK,PA,15,13,11,34,69,139,9,15,22,7,3.17,1.35,8,3.6,2.5,3.7,3.35,1.3,1.3,1.54,1.35,22.5,11.5,24.5,20.5,-22.5,-24.5,-11.5,-20.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,159.5,154.5,159.5,156.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-06-01,ME,AD,11,1,11,34,88,90,12,16,14,6,2.4,1.56,9,1.75,1.75,2.5,2.45,2.1,1.56,2.1,1.58,-3.5,-3.5,10.5,9.5,3.5,-10.5,3.5,-9.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,161.5,160.5,161.5,161.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-06-01,BL,HW,2,10,11,34,85,66,12,13,10,6,1.63,2.26,9,1.65,1.62,1.7,1.63,2.25,2.18,2.35,2.35,-6.5,-8.5,-4.5,-8.5,6.5,4.5,8.5,8.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,168.5,168.5,170.5,168.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-06-01,GE,SY,8,16,11,34,85,63,13,7,8,15,1.16,5.15,9,1.14,1.14,1.18,1.17,5.75,5,5.75,5.4,-36.5,-36.5,-29.5,-31.5,36.5,29.5,36.5,31.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,158.5,160.5,159.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-06-01,CW,FR,4,6,11,34,75,79,11,9,11,13,1.15,5.42,9,1.21,1.15,1.21,1.15,4.5,4.5,6,6,-27.5,-34.5,-27.5,-34.5,27.5,27.5,34.5,34.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,160.5,159.5,160.5,159.5,1.89,1.89,1.89,1.89,1.89,1.89,1.95,1.89
2019-06-01,GW,GC,9,7,11,34,126,43,19,12,6,7,1.04,10.71,9,1.09,1.04,1.09,1.04,7.5,7.5,13,13,-41.5,-52.5,-41.5,-52.5,41.5,41.5,52.5,52.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,159.5,155.5,159.5,156.5,1.89,1.85,1.89,1.89,1.89,1.89,1.89,1.89
2019-05-31,NM,RI,12,14,11,34,99,62,15,9,9,8,3.01,1.38,9,3.35,3,4,3.1,1.33,1.25,1.42,1.4,19.5,15.5,23.5,15.5,-19.5,-23.5,-15.5,-15.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,170.5,169.5,170.5,169.5,1.89,1.91,1.91,1.91,1.89,1.91,1.91,1.91
2019-05-26,FR,BL,6,2,10,33,73,72,10,13,10,12,1.68,2.17,9,1.58,1.58,1.78,1.7,2.4,2.05,2.4,2.22,-9.5,-9.5,-3.5,-6.5,9.5,3.5,9.5,6.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,173.5,172.5,173.5,173.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-05-26,SK,CA,15,3,10,33,68,55,9,14,8,7,1.5,2.57,8,1.56,1.38,1.58,1.48,2.45,2.4,3.1,2.75,-9.5,-18.5,-9.5,-13.5,9.5,9.5,18.5,13.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,163.5,163.5,167.5,166.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-05-26,ME,GW,11,9,10,33,68,94,10,8,14,10,2.48,1.54,9,2.15,2.02,2.62,2.55,1.72,1.5,1.8,1.54,4.5,2.5,12.5,11.5,-4.5,-12.5,-2.5,-11.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,165.5,162.5,165.5,163.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89
2019-05-25,GC,GE,7,8,10,33,64,91,9,10,13,13,6.24,1.12,9,5.5,5.5,7.25,7.25,1.15,1.11,1.15,1.11,34.5,32.5,36.5,36.5,-34.5,-36.5,-32.5,-36.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,154.5,154.5,155.5,155.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-05-25,RI,ES,14,5,10,33,73,50,10,13,6,14,1.63,2.26,9,1.58,1.4,1.68,1.68,2.4,2.25,3,2.25,-9.5,-15.5,-6.5,-7.5,9.5,6.5,15.5,7.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,159.5,142.5,159.5,142.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-05-25,AD,WC,1,18,10,33,73,85,10,13,13,7,1.55,2.43,9,1.7,1.54,1.87,1.54,2.18,1.95,2.55,2.55,-5.5,-12.5,-1.5,-12.5,5.5,1.5,12.5,12.5,1.91,1.91,1.95,1.91,1.91,1.87,1.91,1.91,156.5,150.5,156.5,153.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-05-25,WB,NM,17,12,10,33,90,115,13,12,18,7,1.6,2.31,9,1.65,1.54,1.68,1.6,2.25,2.2,2.5,2.4,-7.5,-10.5,-6.5,-8.5,7.5,6.5,10.5,8.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,168.5,168.5,172.5,172.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-05-25,HW,PA,10,13,10,33,80,49,12,8,6,13,1.7,2.14,9,1.58,1.58,1.78,1.68,2.4,2.05,2.4,2.25,-9.5,-9.5,-3.5,-7.5,9.5,3.5,9.5,7.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,161.5,155.5,161.5,155.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-05-24,SY,CW,16,4,10,33,73,80,11,7,11,14,2.77,1.44,8,3.6,2.6,3.6,2.85,1.3,1.3,1.5,1.45,21.5,12.5,21.5,14.5,-21.5,-21.5,-12.5,-14.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,165.5,162.5,165.5,162.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-05-19,GW,CA,9,3,9,32,138,45,20,18,7,3,1.1,6.73,9,1.05,1.05,1.13,1.11,10,6,10,7.25,-48.5,-48.5,-35.5,-39.5,48.5,35.5,48.5,39.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,165.5,165.5,167.5,167.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-05-19,RI,HW,14,10,9,32,95,59,14,11,8,11,1.74,2.07,9,1.44,1.44,1.8,1.8,2.8,2.05,2.8,2.05,-14.5,-14.5,-3.5,-3.5,14.5,3.5,14.5,3.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,165.5,164.5,166.5,166.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-05-19,PA,GC,13,7,9,32,89,51,13,11,7,9,1.2,4.52,9,1.17,1.15,1.22,1.22,5.25,4.5,5.6,4.5,-31.5,-35.5,-28.5,-29.5,31.5,28.5,35.5,29.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,143.5,136.5,143.5,136.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-05-18,ES,FR,5,6,9,32,60,53,8,12,7,11,1.44,2.78,9,1.33,1.33,1.5,1.48,3.35,2.65,3.35,2.75,-19.5,-19.5,-14.5,-14.5,19.5,14.5,19.5,14.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,166.5,165.5,166.5,165.5,1.89,1.89,1.89,1.91,1.89,1.89,1.89,1.91
2019-05-18,NM,SY,12,16,9,32,72,77,10,12,11,11,1.41,2.93,9,1.56,1.36,1.78,1.36,2.45,2.05,3.3,3.3,-9.5,-21.5,-3.5,-21.5,9.5,3.5,21.5,21.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,167.5,163.5,167.5,163.5,1.89,1.91,1.89,1.91,1.89,1.91,1.89,1.91
2019-05-18,GE,WB,8,17,9,32,133,89,21,7,13,11,1.2,4.53,9,1.2,1.19,1.22,1.22,4.6,4.35,4.8,4.5,-29.5,-32.5,-27.5,-29.5,29.5,27.5,32.5,29.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,158.5,158.5,160.5,160.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-05-18,BL,AD,2,1,9,32,93,92,13,15,13,14,1.73,2.08,9,1.82,1.72,1.82,1.75,2,2,2.15,2.15,-1.5,-5.5,-1.5,-5.5,1.5,1.5,5.5,5.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,175.5,172.5,176.5,176.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
2019-05-18,CW,SK,4,15,9,32,112,71,17,10,10,11,1.23,4.09,8,1.14,1.14,1.28,1.24,5.75,3.85,5.75,4.25,-34.5,-34.5,-24.5,-24.5,34.5,24.5,34.5,24.5,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,163.5,163.5,165.5,165.5,1.89,1.89,1.91,1.91,1.89,1.89,1.91,1.91
