Date,home.name,away.name,home.number,away.number,round,period,home.score,away.score,home.goals,home.behinds,away.goals,away.behinds,Home.Odds,Away.Odds,Bookmakers.Surveyed,Home.Odds.Open,Home.Odds.Min,Home.Odds.Max,Home.Odds.Close,Away.Odds.Open,Away.Odds.Min,Away.Odds.Max,Away.Odds.Close,Home.Line.Open,Home.Line.Min,Home.Line.Max,Home.Line.Close,Away.Line.Open,Away.Line.Min,Away.Line.Max,Away.Line.Close,Home.Line.Odds.Open,Home.Line.Odds.Min,Home.Line.Odds.Max,Home.Line.Odds.Close,Away.Line.Odds.Open,Away.Line.Odds.Min,Away.Line.Odds.Max,Away.Line.Odds.Close,Total.Score.Open,Total.Score.Min,Total.Score.Max,Total.Score.Close,Total.Score.Over.Open,Total.Score.Over.Min,Total.Score.Over.Max,Total.Score.Over.Close,Total.Score.Under.Open,Total.Score.Under.Min,Total.Score.Under.Max,Total.Score.Under.Close
2019-03-24,SK,GC,15,7,1,24,85,84,13,7,13,6,1.23,4.15,9,1.2,NA,NA,1.25,4.6,NA,NA,4.15,-29.5,NA,NA,-27.5,29.5,NA,NA,27.5,1.9,NA,NA,1.91,1.9,NA,NA,1.91,NA,NA,NA,179.5,NA,NA,NA,1.91,NA,NA,NA,1.91
2019-03-23,BL,WC,2,18,1,24,102,58,15,12,8,10,2.09,1.74,10,2.75,NA,NA,2.18,1.45,NA,NA,1.72,14.5,NA,NA,6.5,-14.5,NA,NA,-6.5,1.9,NA,NA,1.91,1.9,NA,NA,1.91,NA,NA,NA,186.5,NA,NA,NA,1.91,NA,NA,NA,1.91
2019-03-23,WB,SY,17,16,1,24,82,65,11,16,9,11,2.52,1.52,10,2.25,NA,NA,2.5,1.65,NA,NA,1.56,7.5,NA,NA,10.5,-7.5,NA,NA,-10.5,1.9,NA,NA,1.91,1.9,NA,NA,1.91,NA,NA,NA,175.5,NA,NA,NA,1.91,NA,NA,NA,1.91
2019-03-23,AD,HW,1,10,1,24,55,87,7,13,12,15,1.29,3.64,10,1.6,NA,NA,1.28,2.35,NA,NA,3.85,-9.5,NA,NA,-22.5,9.5,NA,NA,22.5,1.9,NA,NA,1.91,1.9,NA,NA,1.91,NA,NA,NA,185.5,NA,NA,NA,1.91,NA,NA,NA,1.91
2019-03-23,ME,PA,11,13,1,24,61,87,9,7,12,15,1.19,4.76,10,1.36,NA,NA,1.2,3.2,NA,NA,4.8,-18.5,NA,NA,-32.5,18.5,NA,NA,32.5,1.9,NA,NA,1.91,1.9,NA,NA,1.91,NA,NA,NA,181.5,NA,NA,NA,1.91,NA,NA,NA,1.91
2019-03-22,CW,GE,4,8,1,24,65,72,9,11,10,12,1.55,2.48,10,1.58,NA,NA,1.5,2.4,NA,NA,2.68,-9.5,NA,NA,-12.5,9.5,NA,NA,12.5,1.9,NA,NA,1.91,1.9,NA,NA,1.91,NA,NA,NA,181.5,NA,NA,NA,1.91,NA,NA,NA,1.91
2019-03-21,CA,RI,3,14,1,24,64,97,9,10,14,13,6.46,1.11,9,6.5,NA,NA,7.25,1.11,NA,NA,1.11,38.5,NA,NA,39.5,-38.5,NA,NA,-39.5,1.9,NA,NA,1.91,1.9,NA,NA,1.91,NA,NA,NA,188.5,NA,NA,NA,1.91,NA,NA,NA,1.91
2018-08-26,SK,NM,15,12,23,23,94,117,14,10,17,15,3.15,1.35,8,4,3.35,4,3.35,1.25,1.25,1.35,1.35,26.5,20.5,26.5,20.5,-26.5,-26.5,-20.5,-20.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,176.5,176.5,185.5,185.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-26,ME,GW,11,9,23,23,102,57,15,12,8,9,1.45,2.68,8,1.65,1.42,1.65,1.48,2.25,2.25,2.9,2.75,-7.5,-16.5,-7.5,-16.5,7.5,7.5,16.5,16.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,180.5,177.5,180.5,177.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-26,BL,WC,2,18,23,23,72,98,11,6,14,14,2.2,1.66,8,2.4,2.15,2.55,2.15,1.58,1.52,1.75,1.75,10.5,5.5,12.5,5.5,-10.5,-12.5,-5.5,-5.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,172.5,147.5,172.5,147.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-25,CA,AD,3,1,23,23,61,165,8,13,26,9,5.25,1.14,8,7,5.2,8,5.2,1.1,1.08,1.18,1.18,44.5,32.5,47.5,32.5,-44.5,-47.5,-32.5,-32.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,177.5,177.5,182.5,180.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-25,SY,HW,16,10,23,23,74,83,10,14,12,11,2.04,1.8,8,1.65,1.52,2.25,2.25,2.25,1.68,2.55,1.68,-7.5,-10.5,6.5,6.5,7.5,-6.5,10.5,-6.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,136.5,136.5,152.5,152.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-25,FR,CW,6,4,23,23,67,76,9,13,11,10,5.15,1.15,8,4,4,5.6,5.6,1.25,1.16,1.25,1.16,25.5,25.5,34.5,33.5,-25.5,-34.5,-25.5,-33.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,170.5,170.5,176.5,176.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-25,RI,WB,14,17,23,23,98,95,15,8,14,11,1.09,6.89,8,1.07,1.07,1.12,1.1,8.5,6.25,8.5,8,-46.5,-46.5,-36.5,-43.5,46.5,36.5,46.5,43.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,170.5,170.5,174.5,174.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-25,GE,GC,8,7,23,23,142,40,22,10,5,10,1.01,14.79,8,1.01,1.01,1.01,1.01,21,21,21,21,-75.5,-77.5,-72.5,-77.5,75.5,72.5,77.5,77.5,1.9,1.93,1.93,1.93,1.9,1.93,1.93,1.93,178.5,178.5,181.5,179.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-24,PA,ES,13,5,23,23,89,111,13,11,17,9,1.6,2.3,8,1.65,1.52,1.68,1.6,2.25,2.25,2.55,2.4,-7.5,-12.5,-7.5,-10.5,7.5,7.5,12.5,10.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,171.5,171.5,175.5,172.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-19,AD,NM,1,12,22,22,86,77,12,14,11,11,1.36,3.09,8,1.4,1.36,1.4,1.38,3,3,3.3,3.2,-17.5,-20.5,-17.5,-19.5,17.5,17.5,20.5,19.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,189.5,185.5,189.5,186.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-19,WC,ME,18,11,22,22,91,108,14,7,16,12,1.7,2.12,8,1.7,1.58,1.75,1.75,2.18,2.15,2.4,2.15,-5.5,-10.5,-5.5,-5.5,5.5,5.5,10.5,5.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,169.5,167.5,173.5,173.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-19,CA,WB,3,17,22,22,49,66,7,7,10,6,4.27,1.21,8,4,3.85,4.5,4.5,1.25,1.22,1.27,1.22,26.5,23.5,29.5,29.5,-26.5,-29.5,-23.5,-29.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,170.5,170.5,172.5,171.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-18,GC,BL,7,2,22,22,74,78,11,8,10,18,4.19,1.22,8,4,4,4.35,4.15,1.25,1.22,1.27,1.25,26.5,25.5,28.5,26.5,-26.5,-28.5,-25.5,-26.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,177.5,177.5,179.5,177.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-18,SK,HW,15,10,22,22,76,80,11,10,12,8,5.1,1.16,8,4,4,5.4,5.4,1.25,1.17,1.25,1.17,26.5,26.5,34.5,33.5,-26.5,-34.5,-26.5,-33.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,175.5,175.5,176.5,175.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-18,GW,SY,9,16,22,22,60,80,8,12,11,14,1.73,2.09,8,1.56,1.5,1.75,1.75,2.45,2.1,2.6,2.15,-10.5,-13.5,-4.5,-4.5,10.5,4.5,13.5,4.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,166.5,159.5,167.5,159.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-18,GE,FR,8,6,22,22,158,25,24,14,3,7,1.05,9.4,8,1.08,1.05,1.08,1.06,8,8,11,10.5,-44.5,-54.5,-44.5,-48.5,44.5,44.5,54.5,48.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,162.5,151.5,162.5,151.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-18,CW,PA,4,13,22,22,115,64,17,13,10,4,1.44,2.73,8,1.58,1.4,1.58,1.48,2.4,2.4,3,2.75,-9.5,-17.5,-9.5,-14.5,9.5,9.5,17.5,14.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,153.5,144.5,153.5,146.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-17,RI,ES,14,5,22,22,81,73,12,9,11,7,1.47,2.67,8,1.33,1.28,1.5,1.48,3.35,2.68,3.7,2.75,-22.5,-24.5,-13.5,-14.5,22.5,13.5,24.5,14.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,165.5,160.5,165.5,163.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-12,FR,CA,6,3,21,21,101,72,15,11,10,12,1.26,3.82,9,1.25,1.24,1.3,1.27,4,3.7,4.25,4,-26.5,-27.5,-23.5,-25.5,26.5,23.5,27.5,25.5,1.9,1.9,1.93,1.93,1.9,1.93,1.93,1.93,164.5,164.5,165.5,165.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-12,ME,SY,11,16,21,21,78,87,10,18,13,9,1.34,3.21,9,1.56,1.33,1.56,1.33,2.45,2.45,3.5,3.5,-11.5,-23.5,-11.5,-23.5,11.5,11.5,23.5,23.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,170.5,169.5,172.5,172.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-12,NM,WB,12,17,21,21,85,92,12,13,13,14,1.29,3.51,9,1.25,1.25,1.33,1.3,4,3.35,4,3.7,-26.5,-26.5,-22.5,-23.5,26.5,22.5,26.5,23.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,177.5,177.5,178.5,178.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-11,CW,BL,4,2,21,21,104,73,14,20,11,7,1.25,3.93,9,1.28,1.25,1.3,1.25,3.7,3.7,4.15,4.15,-24.5,-27.5,-24.5,-27.5,24.5,24.5,27.5,27.5,1.9,1.93,1.93,1.93,1.9,1.9,1.93,1.93,185.5,185.5,186.5,186.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-11,GW,AD,9,1,21,21,106,92,15,16,13,14,1.47,2.64,9,1.45,1.42,1.52,1.5,2.75,2.6,2.9,2.68,-15.5,-16.5,-12.5,-12.5,15.5,12.5,16.5,12.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,150.5,150.5,152.5,152.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-11,PA,WC,13,18,21,21,58,62,9,4,9,8,1.39,2.95,9,1.58,1.38,1.58,1.38,2.4,2.4,3.2,3.2,-11.5,-18.5,-11.5,-18.5,11.5,11.5,18.5,18.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,154.5,143.5,154.5,148.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-11,GC,RI,7,14,21,21,51,125,7,9,19,11,12.48,1.02,9,13,11,19,15,1.02,1.01,1.04,1.03,55.5,52.5,66.5,59.5,-55.5,-66.5,-52.5,-59.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,165.5,165.5,170.5,170.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-11,HW,GE,10,8,21,21,71,60,10,11,8,12,2.51,1.51,9,2.15,2.05,2.68,2.68,1.72,1.5,1.78,1.5,4.5,3.5,13.5,13.5,-4.5,-13.5,-3.5,-13.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,161.5,147.5,161.5,159.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-10,ES,SK,5,15,21,21,122,79,18,14,11,13,1.18,4.69,9,1.25,1.18,1.27,1.19,4,3.85,5,5,-27.5,-33.5,-26.5,-32.5,27.5,26.5,33.5,32.5,1.9,1.93,1.93,1.93,1.9,1.9,1.93,1.93,179.5,177.5,179.5,177.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-05,WC,FR,18,6,20,20,142,84,21,16,13,6,1.16,5.12,8,1.18,1.17,1.18,1.17,5,5,5.4,5.4,-30.5,-37.5,-30.5,-33.5,30.5,30.5,37.5,33.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,164.5,163.5,164.5,164.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-05,ME,GC,11,7,20,20,143,47,21,17,7,5,1.02,11.97,8,1.08,1.03,1.08,1.03,8,8,15,15,-45.5,-73.5,-45.5,-73.5,45.5,45.5,73.5,73.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,174.5,171.5,175.5,173.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-05,CA,GW,3,9,20,20,46,151,7,4,23,13,7.71,1.07,8,10,8,10,8,1.05,1.05,1.1,1.1,50.5,40.5,50.5,42.5,-50.5,-50.5,-40.5,-42.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,175.5,170.5,175.5,171.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-04,SK,WB,15,17,20,20,68,103,9,14,15,13,1.56,2.39,8,1.82,1.58,1.82,1.58,2,2,2.45,2.45,-2.5,-11.5,-2.5,-11.5,2.5,2.5,11.5,11.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,169.5,169.5,170.5,169.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-04,SY,CW,16,4,20,20,73,71,11,7,10,11,1.64,2.22,8,1.65,1.65,1.95,1.65,2.25,1.87,2.3,2.3,-6.5,-6.5,1.5,-6.5,6.5,-1.5,6.5,6.5,1.9,1.9,1.95,1.93,1.9,1.87,1.93,1.93,162.5,160.5,163.5,161.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-04,AD,PA,1,13,20,20,96,93,13,18,14,9,2.02,1.77,8,1.9,1.9,2.1,2,1.9,1.77,1.9,1.85,1.5,1.5,3.5,2.5,-1.5,-3.5,-1.5,-2.5,1.87,1.87,1.93,1.93,1.95,1.9,1.95,1.93,155.5,149.5,160.5,160.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-04,BL,NM,2,12,20,20,104,107,16,8,16,11,1.71,2.1,8,2.18,1.75,2.18,1.75,1.7,1.7,2.15,2.15,5.5,-4.5,5.5,-4.5,-5.5,-5.5,4.5,4.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,185.5,185.5,188.5,187.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-04,HW,ES,10,5,20,20,107,103,16,11,16,7,2.04,1.75,8,1.85,1.85,2.15,2.1,1.97,1.75,1.97,1.77,-1.5,-1.5,4.5,3.5,1.5,-4.5,1.5,-3.5,1.9,1.9,1.95,1.93,1.9,1.87,1.9,1.93,174.5,169.5,174.5,169.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-08-03,RI,GE,14,8,20,20,85,82,12,13,12,10,1.4,2.87,8,1.3,1.3,1.45,1.44,3.6,2.85,3.6,2.9,-22.5,-23.5,-14.5,-16.5,22.5,14.5,23.5,16.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,165.5,151.5,165.5,151.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-29,FR,HW,6,10,19,19,53,112,7,11,17,10,3,1.38,7,2.6,2.6,3,3,1.5,1.42,1.5,1.42,13.5,13.5,17.5,17.5,-13.5,-17.5,-13.5,-17.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,152.5,152.5,156.5,156.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-29,WB,PA,17,13,19,19,34,78,5,4,11,12,3.54,1.29,7,2.7,2.7,3.5,3.5,1.47,1.33,1.47,1.33,14.5,14.5,22.5,22.5,-14.5,-22.5,-14.5,-22.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,157.5,137.5,157.5,137.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-29,NM,WC,12,18,19,19,81,41,12,9,6,5,1.68,2.16,7,1.9,1.63,2.2,1.68,1.9,1.68,2.35,2.25,-1.5,-8.5,6.5,-7.5,1.5,-6.5,8.5,7.5,1.95,1.93,1.9,1.93,1.87,1.9,1.93,1.93,172.5,163.5,172.5,163.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-28,AD,ME,1,11,19,19,77,90,10,17,13,12,1.69,2.15,7,1.68,1.68,1.75,1.75,2.2,2.1,2.25,2.15,-8.5,-8.5,-4.5,-4.5,8.5,4.5,8.5,4.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,180.5,168.5,180.5,169.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-28,GC,CA,7,3,19,19,44,79,5,14,12,7,1.33,3.27,7,1.68,1.35,1.7,1.38,2.2,2.18,3.35,3.2,-8.5,-20.5,-6.5,-18.5,8.5,6.5,20.5,18.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,157.5,157.5,157.5,157.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-28,GW,SK,9,15,19,19,86,61,13,8,8,13,1.12,6.12,7,1.17,1.12,1.17,1.14,5.25,5.25,6.75,6.25,-35.5,-39.5,-35.5,-36.5,35.5,35.5,39.5,36.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,155.5,155.5,160.5,160.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-28,GE,BL,8,2,19,19,120,78,18,12,11,12,1.17,4.95,7,1.17,1.17,1.2,1.2,5.25,4.6,5.25,4.8,-35.5,-35.5,-30.5,-30.5,35.5,30.5,35.5,30.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,182.5,177.5,182.5,180.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-28,RI,CW,14,4,19,19,105,77,16,9,12,5,1.35,3.19,7,1.42,1.35,1.45,1.36,2.9,2.75,3.35,3.3,-16.5,-20.5,-14.5,-19.5,16.5,14.5,20.5,19.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,168.5,167.5,168.5,167.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-27,ES,SY,5,16,19,19,109,66,15,19,10,6,1.67,2.17,7,1.97,1.68,1.97,1.72,1.85,1.85,2.25,2.18,1.5,-6.5,1.5,-5.5,-1.5,-1.5,6.5,5.5,1.9,1.9,1.9,1.93,1.9,1.9,1.95,1.93,168.5,166.5,169.5,166.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-22,PA,GW,13,9,18,18,58,80,8,10,11,14,1.59,2.32,8,1.4,1.4,1.78,1.6,3,2.05,3,2.4,-16.5,-16.5,-3.5,-10.5,16.5,3.5,16.5,10.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,155.5,155.5,157.5,157.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-22,WC,WB,18,17,18,18,100,46,14,16,6,10,1.12,5.94,8,1.17,1.1,1.17,1.13,5.25,5.25,7.25,6.5,-36.5,-43.5,-36.5,-40.5,36.5,36.5,43.5,40.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,162.5,141.5,162.5,145.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-22,CA,HW,3,10,18,18,52,124,7,10,18,16,5.47,1.14,8,6.5,5.6,7,5.6,1.11,1.1,1.16,1.16,40.5,35.5,42.5,35.5,-40.5,-42.5,-35.5,-35.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,167.5,166.5,168.5,166.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-21,BL,AD,2,1,18,18,88,93,13,10,13,15,2.27,1.62,8,2.7,2.2,2.8,2.35,1.47,1.44,1.7,1.63,15.5,5.5,17.5,9.5,-15.5,-17.5,-5.5,-9.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,179.5,177.5,182.5,182.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-21,GE,ME,8,11,18,18,100,98,16,4,14,14,1.5,2.55,8,1.56,1.5,1.65,1.5,2.45,2.25,2.68,2.68,-10.5,-12.5,-7.5,-12.5,10.5,7.5,12.5,12.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,160.5,160.5,163.5,163.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-21,ES,FR,5,6,18,18,99,70,13,21,11,4,1.11,6.07,8,1.2,1.12,1.25,1.12,4.6,4,6.75,6.75,-30.5,-39.5,-28.5,-39.5,30.5,28.5,39.5,39.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,155.5,155.5,167.5,166.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-21,SY,GC,16,7,18,18,64,88,8,16,12,16,1.02,12.27,8,1.04,1.02,1.04,1.02,11,11,17,17,-51.5,-62.5,-51.5,-62.5,51.5,51.5,62.5,62.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,160.5,159.5,166.5,166.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-21,CW,NM,4,12,18,18,130,64,20,10,9,10,1.47,2.62,8,1.56,1.48,1.62,1.48,2.45,2.3,2.75,2.75,-11.5,-15.5,-9.5,-15.5,11.5,9.5,15.5,15.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,169.5,169.5,171.5,171.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-20,SK,RI,15,14,18,18,57,111,8,9,16,15,5.23,1.15,8,6.25,5.4,6.5,5.4,1.12,1.12,1.17,1.17,40.5,32.5,40.5,33.5,-40.5,-40.5,-32.5,-33.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,174.5,173.5,174.5,173.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-15,FR,PA,6,13,17,17,59,50,8,11,7,8,4.89,1.18,9,3,3,5.2,5.2,1.4,1.18,1.4,1.18,17.5,17.5,33.5,33.5,-17.5,-33.5,-17.5,-33.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,152.5,152.5,153.5,153.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-15,NM,SY,12,16,17,17,98,104,15,8,16,8,1.87,1.91,9,2.2,1.83,2.25,1.85,1.68,1.65,2.02,2,7.5,-2.5,8.5,-1.5,-7.5,-8.5,2.5,1.5,1.9,1.93,1.9,1.9,1.9,1.9,1.93,1.95,160.5,160.5,165.5,165.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-15,CW,WC,4,18,17,17,67,102,9,13,15,12,1.5,2.56,9,1.58,1.47,1.58,1.52,2.4,2.4,2.8,2.62,-10.5,-15.5,-10.5,-13.5,10.5,10.5,15.5,13.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,164.5,162.5,166.5,165.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-14,GC,ES,7,5,17,17,51,95,6,15,13,17,4.01,1.24,9,4.35,3.85,4.5,3.85,1.22,1.22,1.28,1.28,29.5,25.5,30.5,25.5,-29.5,-30.5,-25.5,-25.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,156.5,156.5,156.5,156.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-14,GW,RI,9,14,17,17,79,77,11,13,10,17,2.53,1.52,9,2.2,2.18,2.62,2.55,1.68,1.5,1.7,1.54,7.5,6.5,13.5,11.5,-7.5,-13.5,-6.5,-11.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,159.5,157.5,159.5,158.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-14,ME,WB,11,17,17,17,119,69,18,11,10,9,1.11,6.4,9,1.28,1.1,1.28,1.13,3.7,3.7,8,6.5,-24.5,-44.5,-24.5,-39.5,24.5,24.5,44.5,39.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,176.5,174.5,176.5,174.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-14,HW,BL,10,2,17,17,65,98,9,11,15,8,1.22,4.24,9,1.18,1.18,1.3,1.22,5,3.6,5,4.5,-33.5,-33.5,-23.5,-28.5,33.5,23.5,33.5,28.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,181.5,176.5,181.5,177.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-07-13,SK,CA,15,3,17,17,116,52,16,20,7,10,1.3,3.51,9,1.42,1.28,1.44,1.33,2.9,2.8,3.85,3.5,-15.5,-24.5,-15.5,-21.5,15.5,15.5,24.5,21.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,165.5,163.5,167.5,167.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
