Date,home.name,away.name,home.number,away.number,round,period,home.score,away.score,home.goals,home.behinds,away.goals,away.behinds,Home.Odds,Away.Odds,Bookmakers.Surveyed,Home.Odds.Open,Home.Odds.Min,Home.Odds.Max,Home.Odds.Close,Away.Odds.Open,Away.Odds.Min,Away.Odds.Max,Away.Odds.Close,Home.Line.Open,Home.Line.Min,Home.Line.Max,Home.Line.Close,Away.Line.Open,Away.Line.Min,Away.Line.Max,Away.Line.Close,Home.Line.Odds.Open,Home.Line.Odds.Min,Home.Line.Odds.Max,Home.Line.Odds.Close,Away.Line.Odds.Open,Away.Line.Odds.Min,Away.Line.Odds.Max,Away.Line.Odds.Close,Total.Score.Open,Total.Score.Min,Total.Score.Max,Total.Score.Close,Total.Score.Over.Open,Total.Score.Over.Min,Total.Score.Over.Max,Total.Score.Over.Close,Total.Score.Under.Open,Total.Score.Under.Min,Total.Score.Under.Max,Total.Score.Under.Close
2018-05-12,GC,ME,7,11,8,8,77,146,11,11,21,20,3.71,1.28,11,2.65,2.65,4.15,4.15,1.48,1.25,1.48,1.25,13.5,13.5,26.5,26.5,-13.5,-26.5,-13.5,-26.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,172.5,170.5,172.5,170.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-12,CA,ES,3,5,8,8,91,78,14,7,10,18,2.92,1.4,11,4.35,2.9,4.35,3,1.22,1.22,1.44,1.42,26.5,15.5,26.5,16.5,-26.5,-26.5,-15.5,-16.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,165.5,152.5,165.5,161.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-12,GW,WC,9,18,8,8,61,86,8,13,12,14,1.49,2.61,11,1.4,1.4,1.72,1.5,3,2.15,3,2.68,-16.5,-16.5,-5.5,-14.5,16.5,5.5,16.5,14.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,159.5,154.5,159.5,154.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-11,HW,SY,10,16,8,8,71,79,10,11,12,7,1.57,2.4,11,1.95,1.56,1.95,1.56,1.87,1.87,2.5,2.5,1.5,-11.5,1.5,-11.5,-1.5,-1.5,11.5,11.5,1.89,1.93,1.89,1.93,1.93,1.93,1.93,1.93,152.5,136.5,152.5,139.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-06,BL,CW,2,4,7,7,114,121,18,6,19,7,3.37,1.32,11,2.7,2.7,3.5,3.5,1.47,1.33,1.47,1.33,13.5,13.5,23.5,23.5,-13.5,-23.5,-13.5,-23.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,164.5,164.5,169.5,169.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-06,SK,ME,15,11,7,7,67,106,9,13,16,10,2.89,1.41,10,3.35,3,3.35,3,1.33,1.33,1.42,1.42,20.5,17.5,22.5,18.5,-20.5,-22.5,-17.5,-18.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,161.5,161.5,166.5,166.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-06,RI,FR,14,6,7,7,110,33,15,20,4,9,1.13,6.04,10,1.17,1.12,1.17,1.15,5.25,5.25,6.75,6,-30.5,-41.5,-30.5,-38.5,30.5,30.5,41.5,38.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,168.5,167.5,168.5,167.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-05,AD,CA,1,3,7,7,125,70,19,11,10,10,1.03,11.76,10,1.04,1.03,1.04,1.03,11,11,15,15,-52.5,-56.5,-52.5,-53.5,52.5,52.5,56.5,53.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,169.5,168.5,169.5,168.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-05,SY,NM,16,12,7,7,66,68,9,12,9,14,1.22,4.28,11,1.1,1.1,1.25,1.25,7,4.15,7,4.15,-39.5,-39.5,-26.5,-26.5,39.5,26.5,39.5,26.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,167.5,164.5,167.5,164.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-05,WC,PA,18,13,7,7,102,60,16,6,9,6,1.78,2.04,10,1.85,1.72,1.9,1.8,1.97,1.9,2.18,2.05,-1.5,-5.5,-1.5,-2.5,1.5,1.5,5.5,2.5,1.9,1.9,1.97,1.93,1.9,1.85,1.93,1.93,171.5,171.5,171.5,171.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-05,ES,HW,5,10,7,7,67,90,10,7,13,12,2.6,1.5,11,1.75,1.75,2.68,2.68,2.1,1.5,2.1,1.5,-4.5,-4.5,13.5,13.5,4.5,-13.5,4.5,-13.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,177.5,175.5,177.5,175.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-05,WB,GC,17,7,7,7,81,72,11,15,10,12,1.22,4.21,11,1.2,1.15,1.27,1.25,4.6,3.85,6,4.15,-28.5,-36.5,-23.5,-26.5,28.5,23.5,36.5,26.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,164.5,161.5,164.5,163.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-05-04,GE,GW,8,9,7,7,93,32,14,9,4,8,1.39,3.05,10,1.62,1.38,1.65,1.38,2.3,2.25,3.2,3.2,-8.5,-19.5,-7.5,-19.5,8.5,7.5,19.5,19.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,163.5,159.5,163.5,159.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-29,FR,WC,6,18,6,6,81,89,12,9,13,11,2.27,1.63,13,2.3,2.15,2.35,2.35,1.62,1.62,1.72,1.63,8.5,5.5,9.5,9.5,-8.5,-9.5,-5.5,-9.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,172.5,170.5,172.5,170.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-29,CW,RI,4,14,6,6,70,113,10,10,16,17,2.68,1.46,13,2.55,2.5,2.9,2.8,1.52,1.42,1.54,1.47,11.5,11.5,15.5,14.5,-11.5,-15.5,-11.5,-14.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,174.5,168.5,174.5,168.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-29,ES,ME,5,11,6,6,72,108,10,12,16,12,2.1,1.73,13,1.97,1.9,2.18,2.18,1.85,1.72,1.95,1.72,1.5,-1.5,5.5,5.5,-1.5,-5.5,1.5,-5.5,1.9,1.97,1.93,1.93,1.9,1.93,1.86,1.93,188.5,181.5,188.5,181.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-28,AD,GC,1,7,6,6,110,62,16,14,9,8,1.08,7.54,13,1.08,1.07,1.1,1.1,8,8,9,8,-45.5,-47.5,-45.5,-46.5,45.5,45.5,47.5,46.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,183.5,179.5,183.5,180.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-28,HW,SK,10,15,6,6,89,54,13,11,7,12,1.47,2.66,13,1.25,1.25,1.5,1.5,4,2.68,4,2.68,-25.5,-25.5,-13.5,-14.5,25.5,13.5,25.5,14.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,176.5,169.5,176.5,169.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-28,GW,BL,9,2,6,6,77,43,10,17,5,13,1.11,6.43,13,1.11,1.11,1.14,1.13,6.5,6,6.5,6.5,-40.5,-40.5,-36.5,-37.5,40.5,36.5,40.5,37.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,160.5,159.5,168.5,168.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-28,NM,PA,12,13,6,6,69,102,10,9,15,12,2.17,1.68,13,4,2.22,4,2.22,1.25,1.25,1.7,1.7,24.5,6.5,24.5,6.5,-24.5,-24.5,-6.5,-6.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,180.5,176.5,180.5,176.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-28,GE,SY,8,16,6,6,69,86,10,9,12,14,1.45,2.74,13,1.75,1.42,1.75,1.47,2.1,2.1,2.9,2.8,-4.5,-16.5,-4.5,-15.5,4.5,4.5,16.5,15.5,1.9,1.9,1.9,1.97,1.9,1.9,1.93,1.86,170.5,165.5,170.5,167.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-27,WB,CA,17,3,6,6,80,59,11,14,8,11,1.43,2.78,13,1.33,1.33,1.47,1.44,3.35,2.8,3.35,2.9,-20.5,-20.5,-15.5,-16.5,20.5,15.5,20.5,16.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,172.5,168.5,172.5,169.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-25,CW,ES,4,5,5,5,101,52,14,17,7,10,1.73,2.1,13,2.1,1.7,2.1,1.75,1.75,1.75,2.18,2.15,4.5,-5.5,4.5,-4.5,-4.5,-4.5,5.5,4.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,180.5,178.5,180.5,178.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-24,ME,RI,11,14,5,5,56,102,8,8,15,12,2.54,1.51,13,2.18,2.18,2.9,2.68,1.7,1.42,1.7,1.5,5.5,5.5,16.5,13.5,-5.5,-16.5,-5.5,-13.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,176.5,174.5,177.5,174.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-22,BL,GC,2,7,5,5,71,76,10,11,11,10,1.71,2.12,13,1.7,1.7,1.78,1.75,2.18,2.05,2.18,2.1,-5.5,-5.5,-3.5,-4.5,5.5,3.5,5.5,4.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,182.5,173.5,182.5,181.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-22,NM,HW,12,10,5,5,98,70,14,14,11,4,2.5,1.53,13,3.35,2.5,3.35,2.5,1.33,1.33,1.54,1.54,19.5,12.5,19.5,12.5,-19.5,-19.5,-12.5,-12.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,192.5,189.5,192.5,189.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-21,FR,WB,6,17,5,5,108,54,16,12,8,6,1.53,2.49,13,1.6,1.58,1.62,1.58,2.35,2.3,2.4,2.4,-8.5,-11.5,-7.5,-11.5,8.5,7.5,11.5,11.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,169.5,157.5,169.5,164.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-21,PA,GE,13,8,5,5,50,84,7,8,12,12,1.47,2.66,13,1.5,1.47,1.54,1.47,2.6,2.5,2.7,2.7,-12.5,-15.5,-9.5,-15.5,12.5,9.5,15.5,15.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,177.5,176.5,177.5,177.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-21,CA,WC,3,18,5,5,69,79,10,9,10,19,5.1,1.16,13,3.2,3.2,5.25,5.25,1.36,1.17,1.36,1.17,18.5,18.5,35.5,33.5,-18.5,-35.5,-18.5,-33.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,178.5,176.5,178.5,176.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-21,SK,GW,15,9,5,5,73,73,10,13,9,19,3.29,1.33,13,4,3.2,4,3.2,1.25,1.25,1.36,1.36,24.5,19.5,25.5,19.5,-24.5,-25.5,-19.5,-19.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,180.5,180.5,180.5,180.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-20,SY,AD,16,1,5,5,75,85,10,15,12,13,1.25,3.94,13,1.65,1.27,1.65,1.27,2.25,2.25,4,4,-7.5,-26.5,-7.5,-26.5,7.5,7.5,26.5,26.5,1.9,1.9,1.9,1.9,1.9,1.9,1.95,1.95,173.5,172.5,175.5,175.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-15,GE,SK,8,15,4,4,103,56,15,13,7,14,1.27,3.74,13,1.14,1.14,1.28,1.28,5.75,3.85,5.75,3.85,-33.5,-33.5,-24.5,-24.5,33.5,24.5,33.5,24.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,178.5,177.5,180.5,177.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-15,HW,ME,10,11,4,4,115,48,18,7,6,12,2.14,1.7,13,2.1,2,2.22,2.22,1.75,1.68,1.82,1.7,4.5,2.5,6.5,5.5,-4.5,-6.5,-2.5,-5.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,188.5,185.5,188.5,185.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-15,ES,PA,5,13,4,4,106,84,16,10,12,12,2.23,1.65,13,1.9,1.9,2.3,2.25,1.9,1.65,1.9,1.68,-1.5,-1.5,7.5,6.5,1.5,-7.5,1.5,-6.5,1.97,1.97,1.95,1.95,1.85,1.9,1.85,1.9,186.5,186.5,189.5,189.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-14,WC,GC,18,7,4,4,139,59,21,13,9,5,1.16,5.12,13,1.17,1.12,1.17,1.16,5.25,5.25,6.25,5.6,-31.5,-36.5,-31.5,-32.5,31.5,31.5,36.5,32.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,177.5,176.5,177.5,176.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-14,NM,CA,12,3,4,4,116,30,18,8,4,6,1.52,2.53,12,1.85,1.52,1.85,1.54,1.97,1.97,2.62,2.55,-1.5,-13.5,-1.5,-13.5,1.5,1.5,13.5,13.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,183.5,171.5,183.5,171.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-14,WB,SY,17,16,4,4,79,86,11,13,13,8,3.63,1.28,12,3.2,2.7,3.85,3.7,1.36,1.28,1.47,1.3,18.5,13.5,24.5,24.5,-18.5,-24.5,-13.5,-24.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,185.5,183.5,185.5,183.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-14,RI,BL,14,2,4,4,110,17,16,14,2,5,1.1,7,12,1.1,1.07,1.12,1.11,7,6.5,10,7.25,-40.5,-44.5,-38.5,-39.5,40.5,38.5,44.5,39.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,185.5,163.5,185.5,163.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-14,GW,FR,9,6,4,4,82,51,11,16,7,9,1.18,4.79,13,1.12,1.12,1.18,1.18,6.25,5.2,6.25,5.2,-36.5,-36.5,-30.5,-30.5,36.5,30.5,36.5,30.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,175.5,169.5,175.5,171.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-13,AD,CW,1,4,4,4,58,106,9,4,16,10,1.18,4.84,13,1.12,1.12,1.19,1.19,6.25,5,6.25,5,-36.5,-36.5,-30.5,-30.5,36.5,30.5,36.5,30.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,186.5,160.5,186.5,166.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-08,WC,GE,18,8,3,3,95,80,14,11,11,14,1.84,1.95,13,2.2,1.85,2.2,1.85,1.68,1.68,2,2,6.5,-2.5,6.5,-2.5,-6.5,-6.5,2.5,2.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,185.5,185.5,189.5,189.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-08,WB,ES,17,5,3,3,104,83,14,20,12,11,3.26,1.34,13,2.5,2.3,3.35,3.35,1.54,1.35,1.62,1.35,10.5,8.5,23.5,23.5,-10.5,-23.5,-8.5,-23.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,188.5,188.5,192.5,192.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-08,RI,HW,14,10,3,3,102,89,15,12,13,11,1.55,2.44,13,1.52,1.52,1.68,1.58,2.55,2.2,2.55,2.45,-11.5,-11.5,-6.5,-11.5,11.5,6.5,11.5,11.5,1.9,1.9,1.9,1.93,1.9,1.9,1.93,1.93,182.5,182.5,185.5,182.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-07,SK,AD,15,1,3,3,55,104,7,13,15,14,3.4,1.32,13,2.5,2.5,3.5,3.5,1.54,1.33,1.54,1.33,10.5,10.5,21.5,21.5,-10.5,-21.5,-10.5,-21.5,1.9,1.9,1.93,1.93,1.9,1.9,1.9,1.93,195.5,188.5,195.5,190.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-07,SY,GW,16,9,3,3,103,87,16,7,12,15,1.55,2.44,13,1.72,1.58,1.72,1.58,2.15,2.15,2.45,2.45,-5.5,-10.5,-5.5,-10.5,5.5,5.5,10.5,10.5,1.9,1.93,1.93,1.93,1.9,1.9,1.93,1.93,173.5,171.5,173.5,171.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-07,GC,FR,7,6,3,3,68,96,10,8,13,18,2.49,1.53,13,3.1,2.5,3.1,2.5,1.38,1.38,1.56,1.56,17.5,11.5,17.5,11.5,-17.5,-17.5,-11.5,-11.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,181.5,178.5,181.5,178.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-07,ME,NM,11,12,3,3,123,86,18,15,13,8,1.35,3.18,13,1.2,1.2,1.38,1.35,4.6,3.2,4.6,3.35,-28.5,-28.5,-18.5,-20.5,28.5,18.5,28.5,20.5,1.9,1.9,1.93,1.93,1.9,1.93,1.9,1.93,184.5,182.5,187.5,187.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-07,PA,BL,13,2,3,3,97,92,14,13,14,8,1.06,9.45,13,1.12,1.04,1.12,1.04,6.25,6.25,13,13,-36.5,-58.5,-36.5,-58.5,36.5,36.5,58.5,58.5,1.9,1.93,1.9,1.93,1.9,1.9,1.93,1.93,182.5,182.5,188.5,188.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-06,CA,CW,3,4,3,3,76,100,11,10,16,4,2.53,1.51,13,2.9,2.4,2.9,2.55,1.42,1.42,1.58,1.54,15.5,9.5,15.5,12.5,-15.5,-15.5,-9.5,-12.5,1.9,1.9,1.9,1.93,1.9,1.9,1.9,1.93,173.5,173.5,173.5,173.5,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2018-04-02,GE,HW,8,10,2,2,117,118,18,9,17,16,1.7,2.15,13,1.671,1.571,1.74,1.74,2.27,2.16,2.49,2.16,-8.5,-8.5,-5.5,-5.5,8.5,5.5,8.5,5.5,1.925,1.854,1.952,1.952,1.925,1.9,2,1.9,186.5,186.5,186.5,186.5,1.925,1.84,1.925,1.84,1.925,1.925,2.02,2.02
2018-04-01,SY,PA,16,13,2,2,71,94,10,11,14,10,1.44,2.76,13,1.492,1.425,1.492,1.487,2.71,2.71,2.97,2.73,-16.5,-17.5,-15.5,-16.5,16.5,15.5,17.5,16.5,1.925,1.925,1.952,1.925,1.925,1.9,1.925,1.925,172.5,172.5,178,178,1.925,1.854,1.925,1.892,1.925,1.925,1.961,1.961
2018-04-01,WB,WC,17,18,2,2,70,121,9,16,18,13,1.68,2.18,13,1.671,1.671,1.775,1.699,2.27,2.1,2.27,2.22,-8.5,-10.5,-7.5,-8.5,8.5,7.5,10.5,8.5,1.925,1.925,1.943,1.99,1.925,1.909,1.925,1.862,187.5,182.5,187.5,183.5,1.925,1.813,2.2,1.934,1.925,1.925,1.925,1.917
2018-03-31,FR,ES,6,5,2,2,106,90,16,10,14,6,2.49,1.53,13,2.4,2.4,2.7,2.5,1.606,1.497,1.606,1.564,10.5,10.5,12.5,12.5,-10.5,-12.5,-10.5,-12.5,1.925,1.925,1.925,1.925,1.925,1.925,1.925,1.925,179.5,179.5,180.5,179.5,1.925,1.877,1.925,1.877,1.925,1.925,1.99,1.98
2018-03-31,BL,ME,2,11,2,2,74,100,10,14,14,16,3.33,1.32,13,2.82,2.82,3.47,3.47,1.462,1.333,1.462,1.333,18.5,18.5,21.5,21.5,-18.5,-21.5,-18.5,-21.5,1.925,1.925,1.925,1.925,1.925,1.925,1.925,1.925,191.5,191.5,191.5,191.5,1.925,1.925,1.925,1.925,1.925,1.925,1.925,1.925
2018-03-31,CW,GW,4,9,2,2,79,95,12,7,15,5,2.9,1.41,12,2.97,2.86,3.47,2.86,1.425,1.333,1.452,1.452,20.5,16.5,20.5,17.5,-20.5,-20.5,-16.5,-17.5,1.925,1.943,1.925,1.925,1.925,1.925,1.909,1.925,189.5,187,189.5,187,1.925,1.925,1.925,2,1.925,1.854,1.925,1.854
2018-03-31,CA,GC,3,7,2,2,67,101,9,13,15,11,1.54,2.46,13,1.549,1.469,1.571,1.571,2.54,2.49,2.79,2.49,-13.5,-13.5,-13.5,-13.5,13.5,13.5,13.5,13.5,1.925,1.892,2.08,2.08,1.925,1.793,1.961,1.793,189.5,187.5,189.5,187.5,1.925,1.909,2.05,1.909,1.925,1.943,1.925,1.943
2018-03-30,NM,SK,12,15,2,2,95,43,13,17,5,13,3.1,1.37,13,2.89,2.87,3.16,3.16,1.444,1.384,1.448,1.384,19.5,15.5,19.5,17.5,-19.5,-19.5,-15.5,-17.5,1.925,1.925,1.925,1.925,1.925,1.925,1.925,1.925,197.5,192.5,197.5,192.5,1.925,1.943,1.934,1.943,1.925,1.909,1.925,1.909
2018-03-29,AD,RI,1,14,2,2,118,82,18,10,12,10,1.8,2.01,12,1.704,1.704,1.8,1.8,2.21,2.07,2.21,2.07,-8.5,-8.5,-4.5,-4.5,8.5,4.5,8.5,4.5,1.925,1.925,1.961,1.961,1.925,1.892,1.925,1.892,184.5,182.5,184.5,182.5,1.925,1.909,1.925,1.925,1.925,1.84,1.925,1.925
2018-03-25,WC,SY,18,16,1,1,86,115,13,8,18,7,3.2,1.34,12,2.93,2.93,3.38,3.38,1.434,1.346,1.434,1.346,17.5,17.5,21.5,20.5,-17.5,-21.5,-17.5,-20.5,1.925,1.892,1.925,1.925,1.925,1.925,1.961,1.925,176.5,176.5,176.5,176.5,1.925,1.813,1.925,1.892,1.925,1.925,2.05,1.961
2018-03-25,ME,GE,11,8,1,1,94,97,13,16,14,13,1.71,2.15,13,1.925,1.68,1.925,1.68,1.925,1.925,2.26,2.26,-2.5,-6.5,-2.5,-5.5,2.5,2.5,6.5,5.5,2.05,2,2.05,1.877,1.813,1.813,1.854,1.98,178.5,178.5,179.5,179.5,1.925,1.813,1.925,1.925,1.925,1.925,1.925,1.925
2018-03-25,GW,WB,9,17,1,1,133,51,20,13,7,9,1.32,3.34,13,1.434,1.333,1.434,1.333,2.93,2.93,3.47,3.47,-17.5,-20.5,-15.5,-20.5,17.5,15.5,20.5,20.5,1.925,1.909,1.952,1.909,1.925,1.9,1.943,1.943,174.5,170.5,174.5,170.5,1.925,1.925,1.925,1.925,1.925,1.925,1.925,1.925
2018-03-24,GC,NM,7,12,1,1,55,39,7,13,5,9,1.93,1.86,13,1.862,1.862,2.03,2.03,1.99,1.833,1.99,1.833,-2.5,-2.5,2.5,2.5,2.5,-2.5,2.5,-2.5,1.925,1.925,1.961,1.9,1.925,1.892,1.925,1.952,148.5,147.5,150.5,150.5,1.925,1.961,1.961,1.961,1.925,1.892,1.99,1.892
2018-03-24,HW,CW,10,4,1,1,101,67,15,11,9,13,1.74,2.08,13,1.854,1.769,1.892,1.769,2,1.961,2.11,2.11,-2.5,-3.5,-2.5,-3.5,2.5,2.5,3.5,3.5,1.98,1.892,2.04,1.892,1.877,1.826,1.961,1.961,167.5,167.5,169.5,169.5,1.925,1.925,1.909,1.84,1.925,1.925,2.02,2.02
2018-03-24,PA,FR,13,6,1,1,110,60,16,14,9,6,1.19,4.54,12,1.217,1.2,1.217,1.2,4.61,4.61,4.88,4.88,-26.5,-33.5,-26.5,-33.5,26.5,26.5,33.5,33.5,1.925,1.909,1.925,1.925,1.925,1.925,1.943,1.925,181.5,181.5,182.5,182.5,1.925,1.925,1.862,1.862,1.925,1.925,1.99,1.99
2018-03-24,SK,BL,15,2,1,1,107,82,16,11,12,10,1.33,3.29,13,1.303,1.303,1.341,1.341,3.69,3.41,3.69,3.41,-24.5,-24.5,-22.5,-22.5,24.5,22.5,24.5,22.5,1.925,1.925,1.952,1.952,1.925,1.9,1.925,1.9,198.5,198.5,199.5,199.5,1.925,1.925,1.877,1.877,1.925,1.925,2.04,1.98
2018-03-23,ES,AD,5,1,1,1,99,87,14,15,12,15,1.81,1.99,13,2.03,1.806,2.03,1.854,1.833,1.833,2.06,2,4.5,-4.5,4.5,-2.5,-4.5,-4.5,4.5,2.5,1.925,2.04,1.925,1.961,1.925,1.925,1.826,1.892,200.5,200.5,203.5,203.5,1.925,1.763,2.11,2.11,1.925,1.925,2.05,1.769
2018-03-22,RI,CA,14,3,1,1,121,95,17,19,15,5,1.19,4.65,13,1.181,1.181,1.232,1.204,5.2,4.4,5.2,4.81,-29.5,-32.5,-27.5,-28.5,29.5,27.5,32.5,28.5,1.925,1.909,1.925,1.934,1.925,1.925,1.943,1.917,179.5,179.5,182.5,182.5,1.925,1.925,1.99,1.99,1.925,1.925,2.04,1.862